Review_Date,Author,Rating,Review_Title,Review,Review_Url
378,12 November 2021,bkvora,4, Good Movie with excessive propaganda on Communism,"A Very good movie with excellent acting by Surya & all others. Saw the movie in Tamil with English Sub - titles. The only problem I see is the excessive Commnunist propaganda, display of Red Flags everywhere even in Surya's Office. That is the reading I am giving a lower rating.",
379,26 December 2021,rahulhbk-12592,9, One of the best movie in recent time...,"Well this movie is really good... It's has everything.. emotions, drama, intense court scenes and some bitter truth on Indian law. One should definitely watch it...",
380,4 November 2021,isaacsundaralingam,6, This movie is an hour too long,"I just don't understand why this movie gets the love it does. This just feels like a diluted ""Visaranai"", with nothing new to say to the audience. The story progresses in snail's pace and it's oh so predictable and cliche. Yes, I get it, it's based on a true story, but what matters in cinema is not what the story is, but how it is presented.",
381,14 November 2021,abhrdas,10, Oscar deserving Movie,Such great move based on true story against racism. I really enjoyed and learn a lot from this . This types of Movies will help our society to stay together. I love this move.,
382,4 December 2021,rvawasthi,10, Superb movie,"Jai Bhim"" Tamil Movie Review......",
383,3 November 2021,ronakn-02116,9, Just Perfect,"Not overdone at all, Jai Bhim is just in the right tone. The story is super grippy with an intense narrative. It truly asks what makes a man lesser than anyone else. And truly Hats off to the real Justice Chandru.",
384,10 November 2021,vikasgg,10, Wow....For Everything,The Movie is just beautifully directed by its director that it ia not leaving it's story at a single frame. The cast and crew is just so fantastic. No overacting at all. The suspense was revealed as suspense. Hats off.,
385,13 December 2021,dushyantsingh-00311,8, Good Movie with powerful performances makes it a must watch...!!!,Suriya nailed it again...such a long-lasting impact on the indian audience with an uncommon script and over the above screenplay. Content speaks for itself with the consortium of the harsh reality and superb dialogues made this a standalone film differentiating from the movies released in nearby months.,
386,2 November 2021,chandru-22939,10, The Best film from Indian Cinema,JaiBhim is must movie for each and every Indian. The film was social Drama also gives the Thrilling Experience because of their best story narration by the Director. Also it is the real issue happened 1995 period.,
387,4 November 2021,fambook,10, Simple but a powerful movie,"This movie is simple and yet very powerful. All have acted very good and natural. This movie keeps you hooked till the end. Everyone should see this movie. I have seen Hindi version, I wish I could understand Tamil :-(",
388,4 November 2021,pattanayakpurna,10, Deserve oscar. Brilliant movie,This is a masterpiece from Surya. Every damn thing in the movie is best. The direction and cinematography is just brilliant. How tamil movies are so brilliant..,
389,2 November 2021,tonycashh,10, Outstanding movie 👌👌👌,Outstanding movie. ⭐⭐⭐⭐⭐,
390,2 November 2021,mecami-18560,10, Jai Bhim - no words just awesome! Must watch,"Suriya, Manikandan, Lijomol Jose and each and everyone played a great role. Prakash Raj played a awesome role. Suriya played a great role. I sure without knowing you , your eyes filled with tears. Must watch movie!",
391,2 November 2021,viratkapure,10, #Jai Bhim,"I Jai bhim movie watch it is very nice, surya sir acting is very good,I love this movie.surya sir very hard work in this movie,surya all movies are good but this movie is very different and loving.please watch this movie.",
392,2 November 2021,mslfextrwrk,10," Got energy, brave, inspire to fight.","Surya sir, your performance is just outstanding!",
393,2 November 2021,santha-85577,10," 100% worth watchable movie, never expected like this, tears on my eyes","Best movie which captured real incident, Tamil cinema moving to next level, instead of wasting money in making CG films, please capture real incidents in presentable manner in movies,",
394,2 November 2021,gauravkvschoudhary,10, One more masterpiece by SURIYA after Soorarai Pottru,"Just finished watching this movie. This movie was just awesome. The direction of the movie,cinematography,acting every thing was just awesome. One thing I want to tell you that the brutal scenes in the jail were just top notch. The acting of the victims and the policemen in the jail was just awesome. The acting was that good that you will start hating the policemen for their bad deeds. The acting of suriya and prakash raj was excellent.",
395,2 December 2021,asifupol,9, Suriya's Supremacy.,There are very few actors of this age; my mother recognizes them at a glance. You are one of them. And why ur one of them u proved it again.,
396,2 November 2021,shaadjd,10, Tears confirm and the brutality of police,Must watch film in tamil industry. After soorarai pottru surya sir has done a great job by selecting this kind of script. I hope he will do more films like this. Acting of actors was real soo good.,
397,17 November 2021,reazrahmanxd,10, One of the best films in 2021 by India,"These types of film should represent India. Not some SRK, solmon, akshay films. Great story, great direction. Just mind blowing. I loved the intense moment the film has created even we as viewers were im dilemma what's the truth. I will say It's a success.",
398,24 November 2021,gbhxkcggj,1, Overrated,"This movies is so overrated. It's good but tbh, nothing special, and the movie lil bit slow, so its quite boring. I think there's another better movie with the same theme.",
399,20 November 2021,rush8080,6, ordinary movie,"I liked this movie for its storyline, where it went wrong is i think at the screenplay and direction. Don't take me wrong its a good movie with a strong message but thats all is there. There is very minimal entertainment in this movie,
it should have been a feel good movie instead it felt like a boring movie.",
