Review_Date,Author,Rating,Review_Title,Review,Review_Url
457,24 February 2004,fibreoptic,8, Ahead of its time.,I haven't seen The Wizard Of Oz all the way through since i was a little kid and watching it again certainly made me feel like i was 7 again. Somethings about it were amazing for 1939 and i bet it cost a pretty penny when it was being made. It's nice and colourful but the thing that left me the most impressed was the tornado's in the first black & white segment. How did they put them in there back then? If it was now we would just think that they were CGI. I guess they just filmed a tornado and put it on a screen in the background and because it was B&W you couldn't tell but still very impressive. All in all it's a film that withstood the test of time (unlike Judy Garland R.I.P.) and will still be watched by all ages for centuries to come. Magic. 8/10,
458,24 October 2019,bsmith5552,9, Judy! Judy! Judy!,The all time favorite children's classic that has stood the test of time (80 years at this writing). Only MGM with it's vast resources could have undertaken such a massive project. It took six different directors to bring it to the screen with victor Fleming taking the credit.,
459,23 September 2000,moviewiz-4,7, An excellent fantasy adventure,"This is the second musical i have watched since ""Evita"". What i have to say is the story is very well written although some of the effects might be poor if seen by audience who have watched 20th century effects setting.",
460,8 May 2019,Glenn1820,8, a Timeless classic,"Such a wonderful film. The music will leave you humming it for a while. The acting is great as well! this is the classic story and cliche ""Was it all a dream."" This entire film has lasted generation for a reason. The characters are lively and interesting and there's a dog which is always a plus for me. Even if not particularly deep in anyway. It has a cliche happy ending the clear lines of good and evil Which is always a little annoying to me. However on a rainy day this movie will never fail to make me a bit happier.",
461,25 April 2006,dcldan,9, Delicious musical,"This is maybe one of the most known films ever, as it is difficult to people to remember a film earlier the 50's this is one that everyone can remember. And the film really deserves it. Dorothy is not understood in her farm of Kansas, she only wants to enjoy her time and she can't, so she wishes to go over the rainbow and travel to another place to be happy. then, a tornado catches her and takes her to the wonderful world of the Wizard of Oz, where she will live great adventures before returning home. With a perfect treatment of colour and a delicious music, the movie is a superb chant to fantasy and has influenced lots of films than has come after (for example ""Mary Poppins"", does anyone can avoid the likeness being inside the picture and arriving to Muchkinland?). The film is sometimes quite childish (well it is a film for kids), but it is never sweety, it arrives to a perfect level of cuteness than cannot be but congratulated. In addition the songs are really good and, as later has happened with most Disney's films, are never the main part of the film; so the result is great. On the other hand, time has passed and, for example, special effects and make-up have changed a lot, but the film is so good that you will not take this in account. One of the best film in history, really really good.",
462,4 August 2019,frankde-jong,8, An all time classic,"A fairy tale American style. The moral of the story is ""East West Home's Best"".",
463,13 November 2019,asjpier,7, Classic Musical,"I saw this film when I was younger and it is just as witty and entertaining as I remember. The change from sepia tone to technicolor, then back to sepia tone was an interesting part of the movie that really shows the difference between the real world and the world of Oz. The change to color helped to give the land of oz that magical feel and really set the tone of the movie. I was pleased to see that the song-and-dance scenes actually moved the plot along in a nice way and gave the characters motivations to see the Wizard. I didn't like how some of the scenes felt a little bit too dragged on, especially in Munchkinland. I don't generally like musicals because of that factor but I was able to overlook it because it was only one scene or two and it still moved the plot forward, making it okay. I thought it was a good movie and definitely an amazing movie in its time.",
464,20 June 2020,gene-07202,10, I never get tired of Judt Garland,"Sing, ""Somewhere Over the Rainbow.
One question? People keep saying when Jerry Marin passed away, he was the last person from the movie cast members.
However, Munchkin - Yvonne Moray is still alive and over 103 years old.
Why does everyone ignore her?",
465,26 August 2021,zwashington-32756,9, Perhaps The Most Consequential Family Film To Date,"When a misunderstood Kansas farm girl and her dog are whisked away to the magical land of Oz by a violent tornado, she encounters a few friends that are in need of help. Together, Dorothy, the Cowardly Lion, the Tin Man, and the Scarecrow seek out a mysteriously powerful wizard who sends them on an adventure to kill a wicked witch.",
466,2 February 2014,GeoPierpont,6, WOW! Huge Free Range Pasture Fed Chickens....YUM,"After viewing this film countless times, I never appreciated the healthy vibrant appearance of the farm animals vs what I currently see in local farms as well as on dinner plates. Those chickens were positively show material! A testament to the type of food quality available to the average farmer prior to Monsanto, CAFO, Fukishima, pollution and other unhealthy means to achieve higher production and subsequent profits.",
467,28 February 2005,Old70115,10, How can you not love this!,"Generations have fallen in love with Judy Garland as soon as they have seen 1 second of this beloved immortal motion picture! We will age this movie will not! This is not just the best family movie ever made it is just one of the all time greats period. This is Judy Garland and MGM at the top of there game! This is one movie that looks even more impressive on the silver screen! If you ever have a chance to see this at the theater it is well worth the money! Now if anyone out there can locate or has the missing footage from this movie ( there is about 10-12 minutes that were cut) you will be one rich person! There were several scenes shorten or cut. The scarecrow song and dance number can bee seen on the DVD release however other footage that was cut was a song and dance number called ""The Jitterbug"". There was also footage of ""Dorothy"" singing a verse or two from ""Over the Rainbow"" when she is inside the witch's castle. There is also parade footage that was cut when our 4 heroes return from killing the witch. In the ""Kansas"" black and white footage there is cut footage as well. Now how about a special edition of this movie with (cgi help) re-created missing footage!",
468,10 March 2011,sushifish55,7, Wait a minute!,"So they all make it back to the wizard having defeated the Wicked Witch of the West. Thanks to Toto they find out the Wizard's just an ordinary man. He bestows open the Tin Man, Scarecrow, and Cowardly Lion their respective trophies to show them they had what they were searching for all along and offers to bring Dorthy home in his hot air balloon. As they are taking off Toto jumps out and Dorthy cases after him so they miss the ride but the good which appears and said she could go home all along by clicking her heels together and wishing to go home. I don't know why the bitch, excuse me witch didn't tell her sooner. I mean it's like she's having Dorthy be her hit-man, killing all the other witches so she can rule Oz with a cotton-candy fist. Anyways Dorthy awakes at home in her bed and realizes that the only place she ever wants to be is with her family at home. What a happy ending... wait a minute I feel like we're forgetting something... that's right Toto is still going to die! Everything that happened here is because Toto bit Miss Gulch and she's going to have the sheriff put him down! To me this is just to big of a plot hole to have. Did they think no one would really notice so they just left the issue unresolved? It seems like Miss Gulch isn't the type of person who'd let this go either. So for me this happy ending was soured by the fact that relatively soon Toto's going to be brought out back and shot. The last thought I had during the film was, ""I hope you've had a fun last day in Oz Toto because your about to take one final trip to the great beyond.""",
469,13 May 2018,skyfall-33402,8," ""Follow the yellow brick road!""","This movie is one of the only movies to be rated 100 on the metacritic score. And it shouldn't be. It could be 80, or even 90. But not 100. ",
470,27 June 2019,tonypeacock-1,7, Big budget doesn't always make a great film - 1939 example,"The film has several notable and well known musical melodies such as ""Over the Rainbow"", ""Off to See The Wizard"" to ""Ding Dong, the Witch is Dead"".",
471,3 April 2020,doomedmac,9, Legendary,"This movie is legendary. Amazing for its time, and still amazing. The Wizard of Oz is easily one of the best book-to- film adaptions ever made.",
472,20 April 2019,ThreeMoons,10, The wizardry of us,"-""Surrender Dorothy!"" Rosanna Arquette in ""After Hours"" (1985). Toto´s ""Rosanna"" (1982) isn´t even supposed to be about Arquette, which it used to be. A Mandela effect in itself sort of. Paul Hackett gets into more trouble, the more he tries to avoid it. Oil, money, banking and AI is mentioned in the 1939 film, so is poverty, suppression, depression, class distinctions, ""Illuminati"", men behind the curtain, reptilians, angels, the yellow brick road, symbolism in Buddhism and Kabbalah. Actually all kind of obvious really. The movie is furthermore significantly concerning ""The law of attraction"", that we all create our own reality. It´s always more than it seems, more than meets the eye. It´s about courage and fear (fear of everything and especially fear itself), trust your heart and not your mind/ brain/ thoughts, and that everything you ever looked for was always there inside of yourself, so it never went away in the frst place. This is a very political movie and peculiarly about The U.S. But if ever there was a spiritual movie, this is it. Question everyone, everything and notably yourself. Then start to believe and trust yourself, life and love. A surreal lucid dream, an astral projection, a fairytale musical and an experience no one needs to interpret or explain to you. If you want to know what it all is about, you will. There is a reason David Lynch doesn´t give exact facts, when clarifying his illustrations. It´s part of the mystery, to investigate for yourself. The meek shall inherit the earth. Watch out for those red slippers! And above all, surrender.",
473,6 April 2018,invisibleunicornninja,7, A cinematic stepping-stone,"This movie is convoluted and stupid. Yes, it is a classic, and the fact that it even existed was considered amazing, but as a movie its not that great. There is a lot of stupid in this movie. I know that movies used to have much lower budgets, but the sets in this movie are hilariously cheap. I know that most of this movie is supposed to be a dream, but the story is still dumb and full of holes. Overall there isn't much to say about this movie. ",
474,21 May 1999,PIST-OFF,6, This is what a bad hit of acid does to you.,"Okay, lets go over Dorothy's story one last time. She's a flying witch riding a bicycle, her house falls out of the sky into a magical place named Oz filled with lots of ""colors"" because it's over the rainbow. Oz is populated by a bunch of singing midgets called munchkins and they tell her to follow the yellow brick road where she meets a bunch of wacked-out characters that also sing and she has to fight off an evil witch and talking trees and flying monkeys so that she can see the great and powerful wizard (Timothy Leary) of Oz who can send her back to Kansas (cause it's so exciting there) via hot air balloon, but he fails so she clicks her ruby slippers together and wakes up. Just between you me and the wall I'd say Dorothy's been playing in the old mushroom patch again. This movie is okay when you're a kid but when you grow up you realize that it fits right in with Pink Flyod's the Wall, Dumbo, and Fear And Loathing In Las Vegas. I got three little letters to some up this movie L S D. I think you hear me knocking.",
475,9 November 1998,slayer-3,8, on The BIG Screen is totally different.,"This was a good movie when I was a kid.  And was UNCOOL in my teens & 20's. Is now --- well-- the movie speaks for itself. The 60 year revamped version on the big screen. WOW. Look at all the things you can see. The details, the little things you can't see on the TV. Impressive. You get the experience and the Magic that is THE WIZARD OF OZ. This is a MUST see on the big screen. Follow the yellow brick road to a theater or you WILL regret it later. ****1/2 out of *****.",
476,15 April 2020,jayleegreenny,10, Amazing,"The wizard of Oz is one of my all time favorite movies, i love everything about it and Judy Garland has always been my favorite in this movie. thus movies will deffinitly be a movie that lasts forever. I love the way the movies as suspence and also maks you feel like you are in it at the same time! One of the best movies i have ever seen.",
477,22 March 2004,manalone923,6," Just not my type of movie, I guess.","Ok. I readily admit that Wizard of Oz is a classic. It's full of style, wonder, and originality. But I just don't like it. I didn't care much for it when I saw it as a kid, I didn't like it as an adult, and I certainly don't like it now that I've seen it 100 times thanks to my 3 year old nephew.",
478,14 January 2018,joaofilipeafonso-35374,8, An unmissable piece of cinema,"The Wizard of Oz is the best you could ask of a movie made at the end of the 1930s. It boasts pleasent musical numbers and a production desing that could challenge most of the movies made today, sustained by engaging performances and a creative mind behind the camera. It is widely regarded as a masterpiece or even a perfect movie, and I do see why some would say that. ",
479,22 January 2021,luke-schubert,10, This movie made me,"Here I am, seven years old, wearing my mother's high heels that are seven sizes too big for me and my sister's skirt. I'm infatuated with The Wizard of Oz-a magical land where you can be whatever you want to be. I'm now 31, a drag queen, and this movie gave me soul, it gave me strength and it gave me life. I watch this movie every year on my birthday. I hear ""Somewhere Over the Rainbow"" and it touches me so much I cry tears of happiness. Thank you for this amazing and influential movie. You have no idea how many times it's shaped and inspired me as a human being.",
480,22 September 2021,cmantafounis,8, The Wizard of Oz,"There are certain films that are so ubiquitous, widely seen, acclaimed, influential, parodied, and deeply ingrained within popular culture that one feels a bit silly writing a ""proper"" review several decades after the fact. The Wizard of Oz is one of those films. In fact, it is likely the prime example, being possibly the most famous movie ever made: ""Somewhere over the rainbow"", ""We're not in Kansas anymore!"", the Wicked Witch of the West, munchkins, ""Come out, come out, wherever you are!"", ""Ding dong, the witch is dead!"", the yellow brick road, ""We're off to see the wizard"", ""There's no place like home"" - it's all so iconic, all the way up to the ""it was all a dream"" ending, which remains perfect (""And you were there!""). And yet, the consciously grand reveal of the vivid colours of Oz is *still* simply magical. Crazy to think that Victor Fleming directed this and ""Gone with the Wind"", two of Hollywood's most celebrated classics, in the *same year*. Judy Garland here gives one of the great child performances in screen history (she was 16). Notwithstanding some banal musical numbers and annoying ""comedy"", this holds up as well as any film from 1939. As discussed above, I won't bore you with evaluating Oz as a charlatan and symbol of capitalist greed, giving the heroes hollow recognitions of attributes they already possess; or explaining the obvious farmer/industrialist/politician allegory, or how the return to sepia suggests a bittersweet ending, because you've heard it all before and, honestly, who cares. The idea is to instill a little childlike wonder in the viewer, and remind us that there's no place like home - that, it does. So yeah, it's good, but you know that already since you've seen it. If you haven't, go watch it. That is all.",
481,2 October 2019,ProjectAnomaly,8, The Wizard of Oz,"Funny enough, the titular character was the worst part of the film.",
482,7 April 2021,johneorzea,10, Greatest Musical of All-Time,"Margaret Hamilton played The Greatest Villain in the history of cinema. Most of us saw it the first time as children, if you're like me you didn't want to leave Oz. Four crucial elements to great films: Story, Characters, Sound, and Music. Tough to find any flaws in these as old as the film is. Used to watch this film almost everyday when VCRs first hit the market. This film has quite possibly the greatest re-watch value in cinematic history. Masterpiece.",
483,24 October 2009,jackbenimble,1, Stop being sick on my face,"I watched this back in the day when I was single digits and it went in one ear and out the other. I couldn't remember anything about it except the tornado sequence. I watched it again in my 20's and 30's mainly at Xmas as you're forced to at that time. Still I couldn't understand all the fuss. Now, nearly 50 years old I can categorically state this film is aWFul. Yes, it is like a dream, a forgettable one and as a fantasy more like a bad acid trip. There is nothing 'heart warming' about it. Those that find that must be psychopathic. The acting is flat, including the 'famous' Judy Garland and the more she and the other stars over-act the flatter it becomes. None of the characters are likable or interesting and the whole experience is like someone being sick on your face. The fairy from the north is more ugly and disgusting than the wicked witch of the east and the dog Toto out acts them all. The only good part was when the tree slapped Dorothy for pinching an apple. THAT was the only cool thing in it. And that only probably 'cause you wanna slap her yourself for being such a precocious non starter",
484,19 November 2017,blanch-65010,10," Adrian, Review Of Wizard of Oz. 1939.","The Wizard Of Oz is a wonderful film. It came out in 1939 and won many awards. It was filmed in Technicolor, and had the ballad Somewhere over the rainbow. There was a dog Toto in the Film too. The Film is a classic now and very well beloved. Hollywood actress Judy Garland played Dorothy Gale in the expensive project.Judy Garland received her star on the Hollywood Boulevard.",
485,25 November 2020,arrasmithjames,10, My favorite movie of all time.,"A timeless masterpiece, this movie is as enjoyable now as it was when I was a little kid many years ago. Engaging plot, brilliant scenery and costumes, lots of good humor, terrific acting, music, and one of the most iconic villains of all time. Most importantly of all, it has some great lessons to be learned. It's hands down my favorite movie of all time. Don't miss this one!",
486,7 November 2021,ThomasColquith,7, A Famous Film,"I finally watched ""The Wizard of Oz"" for the first time, though I knew most of it beforehand, as our school put on a play of it years ago (I was a stagehand fyi). So watching the film was a long time coming.",
487,20 January 2000,Calysta,9, I'm over the rainbow...,"All things aside, this is still one of the greatest movies ever made. The story is one of the most treasured and well known in the world, its morals are true, its idealisms simple but realistic. And everything combined, undisputed it is one of the immortal classics of 1939, one of the golden years of Hollywood, which is only rivaled by 1941.",
488,6 January 2022,mikemorrisjr-81806,10, One of the greatest movies in the world,This movie is I will always will be the greatest movie in the world no matter what. I love everything about The wizard of Oz. But what I do hate is the back stories behind the scenes. But if I could go back in time I would have personally killed every monster who ruined Judy Garland's life.,
489,6 January 2022,mikemorrisjr-81806,10, This movie is still relevant to this day,I always wonder what I would be like to go to the Land of Oz and escape a reality. This movie will always be relevant to this day. And I always wanted to go to the Land of Oz.,
490,22 March 2009,charlytully,10, Ambrose Bierce Will Find the Devil in the Details,"While this is my favorite movie of all time primarily because I saw it on TV every year growing up (and could scare my little sister by humming the Witch's Theme any time it was cloudy outside), Ambrose will be seeing it for the first time with adult vision (as he was 97 years old when it premiered), so he will like OZ for reasons different from my initial reactions. L. Frank Baum's original OZ title was the last book Bierce read aloud to his grandchildren, prior to his ill-fated tie-in with Pancho Villa. I presume Baum's fantasy (primarily an anti-gold standard screed) will be fresh in Bierce's mind when he's fully thawed out. The author of THE DEVIL'S DICTIONARY will no doubt agree with me that this is a case where the movie is actually BETTER than the book (along the lines of Peter O'Toole's LORD JIM or William Hurt's recent TUCK EVERLASTING, which barely topped its outstanding youth novel). What he'll notice his first time through OZ (which did not dawn on me until college) is all the dark undertones of Emerald City. Even if unaware of Judy Garland's off-set torture by her foster dad Louie Mayer and his henchmen, Ambrose will be perceptive enough to see how the innocent children's tale is totally sexualized by shoe-horning a young woman with a duct-taped bosom into a role (Dorothy Gale) more appropriate for Shirley Temple. This subliminal perversity is what makes OZ the quintessential American film experience for any age--particularly Bierce's robust 207. He'll also get a special kick out of MGM's crass substitution of in-heat ruby red slippers for Baum's original silver footwear (which no doubt caused L.Frank to turn over in his grave, seeing as how this totally castrated his main purpose for writing OZ in the first place!).",
491,6 January 2019,mvpdom,7, Classic movie,This movie is a great story that has effects that do not age well. The music is great and the characters are lovable. The movie flows well but is just good.,
492,7 April 2018,skylarmoffat,10, A timeless classic,The wizard of oz was a production ahead of its time. With the special effects of the tornado the real likeness of the tin man audiences are never bored. With catchy songs that are heart warming and Judy seeing her family in each of the characters you can't help but think there is no place like home.,
493,29 May 2022,pmrudd,10, Timeless,"I can't imagine what it would be like to have seen this movie when it was first released. When almost all pictures where black and white, the.magic this must've seemed to viewers when it went colour as Dorothy emerged in Oz. It's utterly timeless. The scarecrows make up is, to this day seamless.",
494,10 February 2014,wolfmoon2,10, Wizard of Oz is a remake?,"I was very disappointed to find out that the original Wizard of Oz was filmed in 1925. Thereby revealing this film was not only a remake, but the story line had been altered. Uncle Henry was supposed to be a bad guy. Dorothy was supposed to be a princess, and originally from Oz. After watching the original, it takes away from the 1939 remake. Has anyone ever seen the all black-and-white 1939 version? I remember watching this movie as a teenager. I spent time trying to track down the munchkin that supposedly hung himself on set, and other urban legends. The worst part was the movie being released on DVD, for those that wanted to believe the legends were true. It revealed that not only were these legends false, but brought out other flaws in the film. I would like to see the original film receive at least some credit.",
495,8 June 2022,EdwardtheBlackPrince,7, Follow the yellow brick road,"The Wizard of Oz is often considered by many ones of the most famous movies in film history. Based on the children's book ""The wonderful wizard of Oz"" by L. Frank Baum. It tells the simple story of a young girl named Dorothy( Judy Garland) who when a tornado come through on her family farm in Kansas wake's alone with her dog Toto in the world of Oz a strange and colorful world where she soon finds herself on a journey to meet the Wizard of OZ who can help here get back home. Along the way encounters an assortment of friends from the scarecrow, The Tin man, and The Cowardly Lion. All while dealing with an evil Wicked Witch. A very simple plot yet despite that thing this it still makes for a very appealing family film The cast is a very colorful Buch. Judy Garland for her time was a very beautiful and innocent-looking actress. In many ways, it shows through Dorothy's character as a whole. She's not satisfied with her life at home and dreams of a place of her own choice. In many ways similar to Alice from Alice in Wonderland She witnesses these things, but pretty much accepting of what's going on pretty quick. The rest of the cast like a scarecrow who is so energetic and optimistic they all give good performances. The Wicked Witch what's there to be said about her? Isn't much to describe the original depiction of a Witch the big nose, point hat, and flying broomstick. The cackling it's an iconic character who is just evil for the sake of being evil and that is okay. The music is good though some of the songs can be rather selective. While I've never really cared for the Munchkins. I found them more annoying than lovable and fun. Over the Rainbow and off to see the Wizard are classics. The film also has a legacy for its visuals. Being one of the first feature-length films to use technicolor It does bring a lot of the scenery to life. When you go from the sepia tone to Dorothy opening the door for the first time. It's like when you see Willy Wonka's candy room for the first time. You do feel like you entered a different world. Along with the background Mat-paintings. The Shot of the emerald city alone is a piece of art. Even the costumes for Scarecrow, tin, and Lion are pretty good for 1939. So yeah it simple film by today's standards, but the Whimsicality charm, and artistic tone for the time is still a classic for all ages.",
496,27 September 2005,momama,10, Classic!!,"Can you remember the first time Dorothy opened the door to Oz and it was in COLOR??? It still makes me excited!! This movie has all the hokey standard Hollywood gimmicks--home is the best place of all, good girl vs evil ""witch""--but you still find yourself rooting for Dorothy every time, and waiting patiently for them to get the witch. It never grows old for me!! Even with all the pre-production problems this movie underwent, it is a visually stunning movie (the afore mentioned change to color being the highlight). Judy Garland is perfect as the young naive girl who thinks she can find happiness ""over the rainbow"", and the rest of the cast is sublime, especially Margaret Hamilton as the Wicked Witch--and yes, she still can give me goose bumps!! Might be a little scary for really young kids, but it's sooooo much fun!!",
497,14 July 2021,miahalls,10, Amazing,I'm speechless- it's just the best film ever! Even tho it came out wayyyyyy before I was born it's still great.,
498,5 May 2023,theognis-80821,9, Brilliant,"This marvelous fairy tale for children appeals to adults as well. It is a prime example of the three-strip Technicolor process, sold in its entirety to China in the 1970s. Its lessons for kiddies are well illustrated, but it is the spectacular colors are that makes this movie uniquely valuable. They are the same as those used in animation, so the real and fantastic are blended as one. It is also an example of film studio collaboration: several fine directors and writers contributed to its success, not financially realized until it was re-released in 1949. It won Academy Awards for Best Original Score and Song for ""Over the Rainbow."" This unique show may be viewed with pleasure repeatedly.",
499,10 December 2000,Liza-19,8," A wonderful movie, the screenwriters should have read the book!","I love Judy Garland, and of course, this is her defining role.  The costumes, the songs, and the scenery have now become more than just classic, they're practically legendary. ",
500,27 October 2000,Movie Mac,10," ...well, this is my favourite movie! What do you want me to say?","I think this is the best film of all time. That is, of the movies I have so far seen. I've seen a few movies. I'm only 17 years old, by the way. I've seen enough to identify a ""great"" film. I only saw this one a few months ago and I have since been calling it my all-time favourite movie. But then there's the all-powerful question: why? Hm! Why indeed...",
501,17 October 2000,selt86,7, Amazing...,"For such an old film, it's a classic everyone has to see, and probably already has.  Very few flaws, and a great story line in which Dorothy is put in a magical land with witches, animate scarecrows, talking tin-men, and cowardly lions. Each of the four journey together, each needing something from the Wizard. All dorothy needs is to go home.",
502,26 July 2006,MovieMaster92,10," The Logic of ""Oz""","How many times have you heard the words ""Toto, I don't think we're in Kansas anymore"" in your lifetime? Afterall it's one of the most cherished film quotes in the history of film. The line, although simple, is powerful in itself, and introduces the turn of the film.",
503,10 July 2005,jwalzer5,10, Ttimeless and Exquisite.,"Anyone who has not seen this film does not know what cinema is. The term, ""classic"" is far too loosely used but I know of no film more aptly designated. I saw it first when I was 6 years old and I can think of no film that so delighted and enchanted me. Munchkintown was a riot of color that left a lasting impression, Billie Burke, as Glinda, Good Witch of the North, was the incarnation of grace and beauty - and was there ever a more hideous Wicked Witch than Margaret Hamilton? - She scared the Hell out of me and gave me nightmares for days afterwards - talk about a tribute to an actress's performance. It's hard to believe that Ray Bolger as a second choice for the Scarecrow - the Studio originally wanted Jack Haley, who, ironically, became the TinMan! The wonderful Frank Morgan, whose kind nature brought such sweetness to his portrayal of the Wizard was a second choice - the studios wanted W.C. Fields, whose sour nature would, I believe, have left a bitter, aftertaste in the role of Professor Marvel which I believe Frank Morgan fulfilled far more capably. A glorious production.",
504,17 October 2015,movielist-55455,7, You should never believe that this movie is from the 30',First of all i want to say sorry for my English! ,
505,18 March 2020,RWWood86,10," ""There's no place like home.""",A timeless family film with unforgettable character performances and brilliant underlying humour.,
506,30 November 2020,gibbs-18172,9," I find it difficult to watch now, but groundbreaking movie that will still be so in 500 yrs","I watched this first time in around 20yrs after watching it every Christmas for about 20 years and yes it's quite plain to see that we are all in a studio all of the time . Something I don't think I picked up on even in my teens but that's testament of how far the film industry as come from here to now.
Indeed if you could travel in time and show the cast a 60 sec clip of the latest whatever they literally would faint, probably because of the time travelling but you get me.
Yet here it is the first film in colour, I always wonder how the people in the cinemas must have felt when dorothy steps out of the wooden house into the "" let's go big on colour"" land of the munchkin.",
507,8 November 2005,cat_on_crack69,10, Best Movie Ever.,"Well i'm sure there isn't to many people left out there who hasn't seen this amazing movie. Although, if you are one of the unfortunate ones, this movie is an ""absolute must see."" It's a great mix of comedy, adventure, catchy music and more. Definitely a movie made for the whole family. It's perfect for any age as long as you enjoy a good fantasy every now and then, or simply those who are ""pure at heart."" Its basically a story about a young girl trapped in a dream world, filled with mythical creatures, and the struggles she endures in order to return back home. If you can walk away from this movie with dry eyes and a heavy heart, you probably didn't pay attention.",
508,28 February 2018,cenkz,10, 'Young at heart',One of the greatest movies ever made.,
509,3 October 2018,ASuiGeneris,8, Headline Unneeded,"The Wizard of Oz (1939) 
Director: Victor Fleming (Primary), George Cukor, Mervyn LeRoy, Norman Taurog, and King Vidor 
Watched: 10/1/18 (Rewatched) 
Rating: 8/10 
 
A wondrous rainbow-filled world for all, 
Timeless songs and lessons for life! 
Have I courage to flourish? 
Have I brains to explain?
Have I heart to carp? 
Better than book! 
Magical. 
Lame end. 
Oz! ",
510,17 April 2018,Majikat76,7, Lions and tigers ...,Who doesn't know this film? The classic tale of Dorothy and friends and their extroidinary journey along the yellow brick road. ,
511,25 March 2023,moritzherz,5, Colorful classic,Everybody has heard of the wizard of oz because it is a classic! So of course I had to watch it at some point.,
512,31 July 2001,sofia_blink182,8, mystical and wonderful!,"This movie is a classic! Everyone should have seen it, I love that it starts with black and white and later it becomes a color movie! Judy garland is brilliant. One thing that makes this movie special and easy to remember is all the great characters, the not so brave lion, The Scarecrow, the iron-man, Glinda the nice witch, the wicked witch and of course the Wizard of  OZ.",
513,4 July 2006,terry51,7, Too bad no one sees the whole version anymore,"If you watch the TV version, you are truly missing out on one of the most important connections to be made. We all know why the farm hands played the Scarecrow, the Tin Man, and the Cowardly Lion, but do you know why DOrothy sees MIss Gulch as the Wicked Witch of the West? In the version broadcast in the 50's the movie opened with Dorothy walking home from school as the current version hints at. What viewers don't see today is that Toto wondered off into Miss Gulch's garden and was chased out by MIss Gulch with a broom. She threatens to take the dog or at least report Dorothy and Toto to the Sheriff, which she eventually does. DOrothy runs from Miss Gulch toward the farm and when she reaches the entrance road to the farm, the new broadcast version picks up the story. I understand or was led to believe that this portion of the film was edited for TV broadcast and lost in a fire forever. I consider it to be one of the most important parts of the movie.",
514,6 March 2022,mikemorrisjr-24279,10, What would I give to live in the land of oz,What would I give to live in a Land of Oz there's so many things that I would love to do in the land of oz. I wish to God I could go there with Dorothy Gale and Toto. And fellow the yellow brick road to the emerald city.,
515,14 November 2009,nader-96,9, A great movie!,"Wow, this movie is amazing! very well acted.",
516,11 April 2020,janitobryan,10, Perfect,"Very simple, one of the greatest movies ever made in the history of movies...if this isn't a 10...then what movie is???
Anyone that doesn't believe this, should have their movie watching rights revoked...period",
517,24 May 2022,rollernerd,9, Not in Kansas anymore,Welcome back to another edition of Adam's Reviews!! **queue intro music**,
518,6 March 2014,stagedlined466,6, I really hate to give it such a low score but........,".....look it's not so much the movie I dislike I mean I really do like this movie and will continue to like it, but the thing that really make me clinch my fist is the movie's phenomenon. In a way one of the most famous movies of all time has really made the world blind to the true magic that Oz has to offer. How many people do you now who have read the books? Not very many right? The books are just fantastic (most of the time). But for some reason whenever someone tries to adapt closer to the books (AKA 1985 Return to Oz) people are to harsh to it. Leonard Malton and Siskel and Ebert hated that movie because it wasn't the 1939 version. Granted over time people have realized the magic behind the books and Return to Oz (Seriouly I'm like the only one who likes that movie was better the then this one) and I'm sure the years to come people will grow attached as well. So just a recap, I like this movie always have and always will. But at the same time I think it's a little on the overrated side. If you haven't read the book or seen Return to Oz I strongly suggest you do so, it's time to know the truth.",
519,30 December 2006,handrranch,10, Timeless is right!,"I feel sorry for anyone who does not like this movie. They lack the ability to understand what it is all about. They definitely lack the ability to read and write. I have read the negative comments, and none of those individuals could pass sixth grade English. My wife and I own the three disc DVD set, and enjoy them all the time. This movie could not have been better made in any time period. Nothing today can compare with the quality of this 1939 classic. Most of the movies today are just sex or violence, and no story at all. We would far prefer to see this movie 1,000 times than to see a new ""junk"" movie once. Good luck today to even get close to the quality of The Wizard of OZ.",
520,19 April 2021,mxddiie07,9, One of the most timeless classics you could ever watch,"The Wizard of Oz is arguably one of everyone's comfort films. Nothing screams your childhood like sitting in front of a static TV watching the movie go from black to white to color. Each of the actor's couldn't have suited there role any better. The score is memorable, the sets of the film are full of life, and overall the movie has very much like a fairytale or storybook feel to it. The lighting and color seemed a bit washed out and overdone at times; I think it's because the film was never advertised to be in color so they wanted their audiences to experience the wow-factor of a lifetime. Despite any dull moments or scenes that today would make you cringe or skip past it, overall this is a movie that will always age in a positive manner for years to come. It never gets old, nor does the comfort it provides fade away.",
521,21 September 2021,andrewpeel,10, Impossible to review,Anyone who reviews this at less than a 10/10 basically has no place reviewing films because they know nothing about the history of this art form. End of my review.,
